wbid,R1 rpm,R2 rpm,R3 rpm,mean
WBGene00007188,15.95049153709997,13.152531307067296,10.901530112338616,13.334850985501959
WBGene00007189,29.223163327095566,15.955529782343934,24.445855403425988,23.20818283762183
WBGene00007192,14.436941245258367,9.918302297132715,13.048801195071979,12.468014912487687
WBGene00007193,20.84042324920361,13.907184742718698,13.874674688430966,16.207427560117758
WBGene00007194,48.782890175510126,29.754906891398146,37.16430720115437,38.56736808935421
WBGene00007195,21.888265758940104,15.524299247685988,25.271728896784975,20.89476463447036
WBGene00007196,14.786222081837199,10.672955732784118,13.379150592415574,12.946109469012297
WBGene00007202,8.149886186839401,4.959151148566358,7.432861440230875,6.847299591878877
WBGene00007207,33.53096031156782,20.37564276258786,30.72249395295428,28.209699009036655
WBGene00007213,5.355639494208749,3.342036643599067,1.3213975893743777,3.3396912423940646
WBGene00007215,17.23118793788902,6.899688554527106,8.25873493358986,10.796537142001995
WBGene00007217,11.991975389206548,8.085572524836453,10.736355413666818,10.271301109236607
WBGene00007221,11.40984066157516,7.33091908918505,12.883626496400183,10.541462082386799
WBGene00007223,5.239212548682472,4.204497712914955,6.276638549528294,5.24011627037524
WBGene00007225,15.834064591573693,7.977764891171966,11.23187950968221,11.68123633080929
WBGene00007226,7.684178404734292,4.312305346579442,6.606987946871889,6.201157232728541
WBGene00007227,42.030127334986055,26.844100782457023,37.32948189982617,35.40123667242309
WBGene00007234,7.102043677102905,5.17476641589533,7.598036138902671,6.624948743966969
WBGene00007235,31.551702237621107,19.189758792278514,26.59312648615935,25.778195838686326
WBGene00007237,3.609235311314592,2.1561526732897205,8.093560234918064,4.619649406507459
WBGene00007256,18.628311284204344,11.319801534771035,15.691596373820737,15.213236397598706
WBGene00007258,91.51157918365384,70.61400005023836,85.39531921331915,82.50696614907046
WBGene00007270,9.779863424207281,8.40899542582991,8.589084330933455,8.925981060323549
WBGene00007274,1.8628311284204344,7.223111455520564,2.8079698774205526,3.9646374871205166
WBGene00007277,11.642694552627717,7.33091908918505,10.240831317651427,9.738148319821399
WBGene00007278,15.251929863942308,10.996378633777574,13.379150592415574,13.209153030045153
WBGene00007287,11.642694552627717,6.684073287198133,9.580132522964238,9.30230012093003
WBGene00007290,8.96487480552334,7.762149623842994,8.754259029605253,8.49376115299053
WBGene00007297,5.5884933852613035,4.312305346579441,4.624891562810322,4.841896764883689
WBGene00007303,35.1609375489357,27.383138950779454,45.423042134744236,35.989039544819796
WBGene00007305,4.424223929998532,7.654341990178509,8.423909632261658,6.834158517479566
WBGene00007306,2.212111964999266,6.468458019869162,2.8079698774205526,3.8295132874296605
WBGene00007307,37.14019562288241,113.84486114969727,59.6280662205188,70.20437433103282
WBGene00007308,3.027100583683206,9.379264128810284,4.12936746679493,5.511910726429473
WBGene00007309,18.744738229730622,14.985261079363559,15.691596373820735,16.473865227638306
WBGene00007329,61.939135019979446,36.11555727760282,43.27577105201087,47.110154449864375
WBGene00007330,21.073277140256167,13.368146574396269,18.169216853897694,17.53688018951671
WBGene00007332,37.25662256840869,25.226986277489736,25.767252992800366,29.416953946232933
WBGene00007333,54.95351828840282,42.4762076638075,49.882758998882764,49.10416165036437
WBGene00007334,5.70492033078758,2.1561526732897205,3.7990180694513356,3.886697024509546
WBGene00007337,2.328538910525543,13.152531307067296,5.615939754841105,7.032336657477981
WBGene00007352,217.71838813413825,135.62200314992342,177.06727697616662,176.80255608674278
WBGene00007354,3.725662256840869,9.271456495145799,5.781114453512902,6.259411068499856
WBGene00007355,27.36033219867513,18.435105356627112,24.776204800769584,23.523880785357278
WBGene00007362,7.102043677102906,1.0780763366448602,6.772162645543686,4.984094219763818
WBGene00007376,18.744738229730622,17.788259554640195,18.995090347256678,18.5093627105425
WBGene00007385,30.154578891305782,21.99275726755515,27.41899997951834,26.522112046126423
WBGene00007386,32.13383696525249,25.981639713141135,29.5662710622517,29.22724924688178
WBGene00007387,8.266313132365678,6.25284275254019,6.441813248200091,6.98698971103532
WBGene00007400,10.944132879470052,7.223111455520565,10.406006016323223,9.52441678377128
WBGene00007403,15.601210700521138,9.81049466346823,15.030897579133548,13.48086764770764
WBGene00007412,35.393791439988256,24.6879481091673,29.235921664908105,29.77255373802122
WBGene00007413,42.37940817156488,25.334793911154218,34.686686721077415,34.133629601265504
WBGene00007428,53.32354105103494,31.264213762700948,42.449897558651884,42.345884124129256
WBGene00007429,5.821347276313857,2.802998475276637,6.772162645543686,5.132169465711393
WBGene00007433,134.1238412462713,71.90769165421219,109.51082521940154,105.18078603996167
WBGene00007434,15.13550291841603,6.791880920862621,11.562228907025805,11.163204248768153
WBGene00007435,5.122785603156195,2.263960306954207,3.3034939734359443,3.5634132945154486
WBGene00007436,23.28538910525543,14.338415277376642,16.68264456585152,18.10214964949453
WBGene00007443,16.76548015578391,6.468458019869162,9.084608426948847,10.772848867533973
WBGene00007444,18.511884338678065,13.58376184172524,13.213975893743777,15.103207358049028
WBGene00007445,49.13217101208896,34.498442772635535,36.668783105138985,40.099798963287824
WBGene00007446,0.34928083657883147,5.282574049559816,3.799018069451336,3.1436243185299944
WBGene00007454,5.006358657629917,3.3420366435990667,3.964192768123133,4.104196023117372
WBGene00007455,19.094019066309453,7.115303821856079,20.646837333974652,15.618720074046728
WBGene00007457,1.1642694552627715,6.576265653533648,1.8169216853897692,3.185818931395396
WBGene00007463,186.39953978756972,129.15354513005428,155.0990420528176,156.88404232348054
WBGene00007464,22.353973541045214,14.230607643712158,17.6736927578823,18.086091314213224
WBGene00007475,249.15366342623312,189.9570505168244,284.5960058115066,241.23557325152137
WBGene00007476,3.842089202367146,4.204497712914955,5.285590357497511,4.444059090926538
WBGene00007488,8.1498861868394,6.468458019869162,8.093560234918064,7.570634813875542
WBGene00007489,1.9792580739467116,5.066958782230843,7.928385536246266,4.99153413080794
WBGene00007490,5.472066439735026,10.133917564461687,8.919433728277049,8.17513924415792
WBGene00007492,27.36033219867513,13.583761841725241,19.655789141943867,20.199961060781416
WBGene00007493,30.73671361893717,17.68045192097571,24.28068070475419,24.232615414889022
WBGene00007499,10.59485204289122,9.163648861481313,9.084608426948847,9.614369777107127
WBGene00007500,49.36502490314151,25.766024445812164,37.825005995841565,37.652018448265075
WBGene00007501,54.604237451823984,37.19363361424768,47.735487916149395,46.51111966074035
WBGene00007504,25.963208852359802,24.25671757450936,36.33843370779539,28.852786711554852
WBGene00007505,289.78666741490383,210.22488564574778,280.46663834471167,260.1593971351211
WBGene00007513,14.786222081837199,7.223111455520564,9.580132522964238,10.529822020107334
WBGene00007514,50.99500214050939,36.870210713254224,45.58821683341603,44.48447656239321
WBGene00007534,46.68720515603714,27.27533131711497,29.235921664908105,34.39948604602007
WBGene00007539,716.8407036052885,765.1107761168574,919.6927222045668,800.5480673089043
WBGene00007545,25.963208852359806,16.81799085165982,19.820963840615665,20.867387848211763
WBGene00007554,39.70158842446051,24.364525208173845,33.53046383037483,32.532192487669725
WBGene00007555,30.853140564463445,22.747410703206555,31.713542144985063,28.43803113755169
WBGene00007556,25.613928015780974,15.093068713028046,20.151313237959258,20.286103322256093
WBGene00007561,19.90900768499339,12.182262604086922,12.718451797728385,14.936574028936233
WBGene00007563,0.81498861868394,5.605996950553274,2.312445781405161,2.9111437835474585
WBGene00007564,46.68720515603714,25.65821681214768,38.155355393185154,36.83359245378998
WBGene00007573,13.039817898943042,7.546534356514023,12.718451797728385,11.101601351061817
WBGene00007576,22.586827432097767,15.308683980357017,18.499566251241287,18.798359221232023
WBGene00007577,22.586827432097767,14.877453445699071,23.619981910067,20.361420929287945
WBGene00007578,160.55275788073618,116.97128252596735,120.57753003041196,132.70052347903848
WBGene00007579,15.13550291841603,9.918302297132715,12.38810240038479,12.480635871977846
WBGene00007580,15.60121070052114,8.301187792165425,10.406006016323223,11.436134836336597
WBGene00007581,34.81165671235687,24.364525208173845,33.69563852904663,30.95727348319245
WBGene00007586,56.467068580244415,28.784638188417773,35.512560214436405,40.25475566103287
WBGene00007587,61.70628112892689,34.17501987164207,43.27577105201087,46.38569068419327
WBGene00007588,131.5624484446932,79.45422601072622,110.50187341143234,107.17284928895059
WBGene00007593,4.307796984472255,12.721300772409352,8.25873493358986,8.429277563490489
WBGene00007602,62.40484280208455,36.870210713254224,53.02107827364691,50.76537726299523
WBGene00007603,16.2997723736788,8.94803359415234,16.02194577116433,13.756583912998488
WBGene00007606,7.684178404734292,5.17476641589533,6.441813248200091,6.433586022943238
WBGene00007610,1.1642694552627715,7.007496188191593,1.8169216853897694,3.329562442948044
WBGene00007614,9.081301751049619,6.899688554527106,8.25873493358986,8.079908413055529
WBGene00007615,105.4828126468071,84.41337715929257,95.96649992831419,95.28756324480462
WBGene00007616,20.95685019472989,11.858839703093464,18.664740949913085,17.160143615912148
WBGene00007617,54.83709134287653,36.54678781226077,42.11954816130829,44.5011424388152
WBGene00007620,29.688871109200676,15.847722148679447,24.11550600608239,23.217366421320836
WBGene00007621,20.607569358151057,8.840225960487855,14.20502408577456,14.550939801471158
WBGene00007622,17.23118793788902,15.093068713028044,18.004042155225896,16.776099602047655
WBGene00007623,12.806964007890485,9.918302297132715,13.379150592415574,12.034805632479591
WBGene00007624,401.55653512012987,267.1473162205964,310.03290940696337,326.2455869158966
WBGene00007625,12.690537062364209,10.133917564461688,13.544325291087372,12.122926639304424
WBGene00007626,19.676153793940838,7.438726722849537,14.700548181789951,13.93847623286011
WBGene00007627,15.368356809468583,7.546534356514022,11.397054208354007,11.437315124778872
WBGene00007628,9.081301751049617,6.0372274852112175,7.9283855362462665,7.682304924169034
WBGene00007630,15.834064591573693,16.171145049672905,13.379150592415574,15.128120077887388
WBGene00007637,20.141861576045947,11.751032069428978,25.43690359545677,19.1099324136439
WBGene00007640,31.085994455515998,17.896067188304684,21.637885526005434,23.53998238994204
WBGene00007643,29.572444163674398,18.97414352494954,24.28068070475419,24.27575613112604
WBGene00007645,54.60423745182398,33.851596970648615,41.128499969277506,43.194778130583366
WBGene00007646,37.25662256840869,18.650720623956083,31.87871684365686,29.262020012007213
WBGene00007647,15.717637646047415,8.40899542582991,14.370198784446359,12.832277285441227
WBGene00007675,7.917032295786846,7.977764891171967,7.598036138902671,7.830944441953828
WBGene00007681,29.688871109200676,12.936916039738325,18.995090347256678,20.54029249873189
WBGene00007683,25.497501070254696,13.260338940731783,13.709499989759168,17.48911333358188
WBGene00007684,6.403482003945244,4.743535881237385,5.450765056169308,5.532594313783979
WBGene00007686,42.84511595366999,28.137792386430856,45.25786743607244,38.746925258724424
WBGene00007696,19.326872957362006,13.475954208060756,18.004042155225896,16.935623106882886
WBGene00007698,21.538984922361273,12.505685505080379,16.847819264523316,16.96416323065499
WBGene00007702,6.51990894947152,5.066958782230843,3.9641927681231333,5.183686833275165
WBGene00007703,90.2308827828648,57.677084010500025,81.59630114386782,76.50142264574423
WBGene00007704,17.696895719994124,18.75852825762057,14.700548181789951,17.051990719801548
WBGene00007705,14.786222081837199,8.301187792165425,10.571180714995021,11.219530196332549
WBGene00007706,15.484783754994861,10.457340465455145,10.901530112338616,12.281218110929538
WBGene00007707,17.813322665520403,11.751032069428977,12.718451797728385,14.094268844225923
WBGene00007709,87.43663609023415,54.658470267894415,73.17239151160616,71.7558326232449
WBGene00007710,19.55972684841456,8.301187792165425,9.910481920307832,12.590465520295938
WBGene00007711,11.526267607101438,7.115303821856078,9.249783125620644,9.297118184859386
WBGene00007712,9.43058258762845,6.791880920862621,8.093560234918064,8.105341247803045
WBGene00007718,32.01741001972621,16.81799085165982,21.472710827333636,23.436037232906557
WBGene00007720,9.081301751049619,5.605996950553274,5.615939754841105,6.767746152147999
WBGene00007730,4.307796984472255,2.1561526732897205,5.1204156588257135,3.8614551055292297
WBGene00007731,9.663436478681003,6.2528427525401895,10.73635541366682,8.884211548296003
WBGene00007732,5.355639494208749,3.557651910928039,4.294542165466727,4.4026111902011715
WBGene00007733,5.006358657629917,11.751032069428977,12.057753003041196,9.605047910033363
WBGene00007736,3.725662256840869,1.6171145049672906,6.606987946871889,3.9832549028933495
WBGene00007752,9.663436478681003,10.672955732784118,14.039849387102764,11.458747199522628
WBGene00007756,6.287055058418966,3.1264213762700948,3.9641927681231333,4.459223067604065
WBGene00007757,17.813322665520403,10.996378633777574,12.38810240038479,13.732601233227589
WBGene00007760,5.5884933852613035,3.665459544592525,5.781114453512902,5.01168912778891
WBGene00007761,59.49416916392762,34.28282750530656,48.06583731349299,47.28094466090906
WBGene00007762,47.03648599261597,39.3497862875374,51.03898188958534,45.80841805657957
WBGene00007763,0.81498861868394,5.71380458421776,0.9910481920307832,2.506613798310828
WBGene00007766,32.01741001972622,30.401752693385063,43.606120449354464,35.34176105415525
WBGene00007768,0.34928083657883147,9.271456495145799,10.736355413666818,6.785697581797149
WBGene00007771,4.191370038945978,5.929419851546731,4.624891562810322,4.915227151101011
WBGene00007777,4.5406508755248085,12.290070237751408,7.598036138902672,8.14291908405963
WBGene00007779,9.081301751049619,2.263960306954207,5.1204156588257135,5.488559238943179
